2026-05-31 12:27:19.591  ٢٩٨٦-٣٦٨٤  SGM:GameManager         system_server                        D  identifyGamePackage. com.altayebat.app, mCurrentUserId: 0, callingMethodInfo: com.samsung.android.game.SemGameManager.isGamePackage(SemGameManager.java:106)
2026-05-31 12:27:19.591  ٢٩٨٦-٣٦٨٤  SGM:SemGameManager      system_server                        D  isGamePackage(), pkgName=com.altayebat.app, ret=false
2026-05-31 12:27:20.667 ١٢١٩٣-١٢١٩٣ VRI[MainAc...ty]@ed0474 com.altayebat.app                    I  ViewPostIme pointer 0
2026-05-31 12:27:20.668 ١٢١٩٣-١٢١٩٣ VRI[MainAc...ty]@ed0474 com.altayebat.app                    I  call setFrameRateCategory for touch hint category=high hint, reason=touch, vri=VRI[MainActivity]@ed0474
2026-05-31 12:27:20.672  ١٨٤٤-١٨٤٤  SurfaceFlinger          surfaceflinger                       I  [com.altayebat.app/com.altayebat.app.MainActivity$_12193#45364] setFrameRateCategory: HighHint
2026-05-31 12:27:20.717 ١٢١٩٣-١٢١٩٣ VRI[MainAc...ty]@ed0474 com.altayebat.app                    I  ViewPostIme pointer 1
2026-05-31 12:27:22.237 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.246 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.255 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.262 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.270 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.279 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.287 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.296 ١٢١٩٣-١٣٤١١ FirebaseAuth            com.altayebat.app                    E  [SmsRetrieverHelper] SMS verification code request failed: unknown status code: 17499 Requests from this Android client application com.altayebat.app are blocked.
2026-05-31 12:27:22.296 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.296 ١٢١٩٣-١٢١٩٣ FirebaseAuth            com.altayebat.app                    D  Invoking original failure callbacks after reCAPTCHA Enterprise + phone verification failure for +962778844708, error - An internal error has occurred. [ Requests from this Android client application com.altayebat.app are blocked. ]
2026-05-31 12:27:22.302 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.311 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.319 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.328 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.337 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.345 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.353 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.362 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.371 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.379 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.388 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.396 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.403 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.411 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.421 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.429 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.437 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.445 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.454 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.462 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.470 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.478 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.486 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.496 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.503 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.512 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.521 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.530 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.537 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.546 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.553 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.563 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.570 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.578 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.586 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.594 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.601  ٢٩٨٦-٣٦٨٤  SGM:GameManager         system_server                        D  identifyGamePackage. com.altayebat.app, mCurrentUserId: 0, callingMethodInfo: com.samsung.android.game.SemGameManager.isGamePackage(SemGameManager.java:106)
2026-05-31 12:27:22.601  ٢٩٨٦-٣٦٨٤  SGM:SemGameManager      system_server                        D  isGamePackage(), pkgName=com.altayebat.app, ret=false
2026-05-31 12:27:22.603 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.611 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.620 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.629 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.637 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.645 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.652 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.661 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.671 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.679 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.686 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.696 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
